Makespan (s),Workflow Response time (s)
3737,11996.0
3679,11968.0
3678,11967.0
3677,11966.0
3679,11968.0
3678,11967.0
3678,11967.0
3677,11966.0
3677,11966.0
3677,11966.0
3696,11985.0
3679,11968.0
3696,11985.0
3692,11985.0
3692,11985.0
3692,11984.0
3692,11984.0
3692,11984.0
3691,11985.0
3691,11985.0
3691,11985.0
3675,11985.0
3675,11985.0
3675,11985.0
3675,11985.0
3675,11985.0
3692,12004.0
3673,11985.0
3673,11985.0
3673,11985.0
3671,11985.0
3672,11986.0
3672,11986.0
3672,11986.0
3672,11986.0
3672,11986.0
3672,11986.0
3671,11985.0
3672,11986.0
3672,11986.0
3672,11986.0
3672,11986.0
3671,11985.0
3672,11985.0
3672,11985.0
3672,11985.0
3672,11985.0
3672,11985.0
3657,11985.0
3657,11985.0
3657,11985.0
3674,12004.0
3655,11985.0
3655,11985.0
3655,11985.0
3655,11985.0
3653,11986.0
3653,11986.0
3653,11986.0
3653,11986.0
3650,11986.0
3650,11986.0
3664,12004.0
3650,11986.0
3650,11986.0
3650,11986.0
3664,12004.0
3646,11986.0
3646,11986.0
3646,11986.0
3646,11986.0
3646,11986.0
3664,12004.0
3646,11986.0
3646,11986.0
3646,11986.0
3646,11986.0
3646,11986.0
3646,11986.0
3647,11987.0
3647,11987.0
3645,11987.0
3646,11986.0
3639,11986.0
3639,11986.0
3639,11986.0
3639,11986.0
3639,11986.0
3638,11986.0
3638,11986.0
3638,11986.0
3638,11986.0
3639,11988.0
3639,11988.0
3658,12007.0
3658,12006.0
3658,12006.0
3658,12006.0
3671,12021.0
3642,11988.0
4342,12702.0
4347,12706.0
4347,12706.0
4343,12701.0
20,8375.0
3623,11979.0
4527,12905.0
3593,11969.0
20,8393.0
3590,11960.0
4505,12875.0
3609,11978.0
4505,12874.0
3597,11965.0
4301,12686.0
3570,11953.0
3581,11972.0
3581,11971.0
3567,11957.0
3561,11950.0
3568,11956.0
3561,11949.0
3566,11956.0
3568,11969.0
3568,11969.0
3547,11949.0
3552,11952.0
20,8430.0
20,8430.0
40,8450.0
20,8430.0
4264,12673.0
3528,11944.0
27,8436.0
27,8436.0
20,8462.0
3507,11949.0
40,8485.0
3519,11965.0
40,8486.0
3518,11964.0
3518,11964.0
4226,12671.0
3496,11941.0
40,8485.0
3495,11939.0
3495,11939.0
3518,11962.0
3518,11962.0
3517,11961.0
3518,11962.0
4225,12669.0
20,8464.0
3518,11962.0
4225,12669.0
4225,12669.0
3516,11961.0
20,8464.0
3517,11961.0
3516,11960.0
20,8464.0
4224,12668.0
3494,11938.0
3517,11961.0
3516,11961.0
3517,11962.0
20,8465.0
3517,11962.0
20,8465.0
3498,11943.0
3517,11962.0
3516,11961.0
20,8465.0
20,8465.0
3517,11962.0
20,8465.0
3516,11961.0
20,8465.0
3515,11960.0
3516,11961.0
3516,11961.0
3516,11961.0
0,8445.0
3517,11962.0
20,8465.0
20,8465.0
20,8465.0
20,8464.0
20,8464.0
18,8462.0
20,8464.0
20,8464.0
21,8465.0
18,8463.0
40,8484.0
20,8465.0
0,8445.0
3515,11960.0
20,8465.0
20,8465.0
20,8465.0
20,8478.0
40,8498.0
20,8478.0
3488,11943.0
3479,11937.0
20,8478.0
4209,12667.0
20,8478.0
3484,11942.0
20,8478.0
20,8478.0
20,8478.0
3480,11938.0
20,8482.0
3482,11943.0
20,8482.0
3485,11943.0
3481,11943.0
20,8481.0
20,8481.0
20,8481.0
3479,11940.0
20,8481.0
3479,11940.0
20,8485.0
3475,11940.0
3478,11942.0
20,8485.0
20,8485.0
3476,11941.0
20,8485.0
20,8485.0
3475,11940.0
20,8485.0
20,8485.0
20,8485.0
20,8486.0
3474,11940.0
3477,11942.0
40,8506.0
0,8467.0
3476,11942.0
20,8487.0
40,8508.0
20,8488.0
3472,11940.0
3474,11942.0
3463,11940.0
20,8497.0
20,8488.0
3463,11940.0
3473,11941.0
0,8478.0
21,8499.0
102,8580.0
20,8499.0
20,8498.0
3463,11941.0
20,8499.0
20,8499.0
20,8499.0
20,8499.0
20,8499.0
3461,11940.0
20,8501.0
20,8501.0
3462,11941.0
20,8501.0
20,8501.0
20,8501.0
20,8501.0
20,8501.0
20,8501.0
3459,11940.0
20,8501.0
20,8501.0
20,8501.0
40,8521.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8503.0
20,8506.0
20,8503.0
40,8523.0
40,8523.0
20,8506.0
20,8506.0
20,8506.0
20,8506.0
20,8506.0
40,8526.0
20,8506.0
20,8506.0
20,8506.0
102,8588.0
20,8505.0
20,8507.0
20,8507.0
20,8507.0
20,8507.0
20,8507.0
0,8492.0
20,8507.0
20,8513.0
20,8513.0
20,8513.0
20,8514.0
3442,11940.0
