Makespan (s),Workflow Response time (s)
5688,16292.0
5688,16292.0
5709,16313.0
5684,16290.0
5685,16293.0
5677,16294.0
5676,16293.0
5677,16294.0
5678,16295.0
5677,16294.0
5661,16295.0
5661,16295.0
5681,16315.0
5671,16295.0
5665,16299.0
5647,16301.0
5647,16301.0
5647,16301.0
5634,16301.0
5634,16301.0
5634,16301.0
5629,16300.0
5629,16300.0
6913,17598.0
5629,16300.0
5617,16302.0
5616,16302.0
5634,16341.0
5615,16302.0
5614,16300.0
5535,16303.0
5535,16303.0
5535,16303.0
5532,16303.0
5532,16303.0
5532,16303.0
5532,16303.0
5519,16303.0
5519,16303.0
5539,16323.0
5510,16308.0
5506,16304.0
6795,17597.0
5506,16308.0
5506,16308.0
5500,16307.0
5500,16307.0
5489,16307.0
5489,16307.0
5487,16307.0
5491,16309.0
5486,16311.0
5516,16348.0
5488,16313.0
5523,16348.0
5415,16343.0
5395,16323.0
5395,16323.0
5395,16322.0
5438,16365.0
5384,16312.0
5385,16312.0
5385,16312.0
5384,16311.0
5360,16288.0
5383,16310.0
5381,16308.0
5359,16287.0
5388,16317.0
5380,16309.0
5386,16316.0
5386,16315.0
5384,16315.0
5377,16308.0
5362,16295.0
5381,16315.0
5346,16284.0
5367,16304.0
5375,16313.0
5373,16313.0
5361,16301.0
5343,16282.0
5363,16302.0
5373,16311.0
5363,16303.0
5339,16280.0
5360,16308.0
5331,16279.0
5374,16327.0
5355,16308.0
5373,16327.0
5353,16306.0
5350,16307.0
5340,16307.0
5340,16307.0
5345,16314.0
5345,16316.0
5345,16317.0
5344,16317.0
5345,16317.0
5335,16323.0
5325,16323.0
6553,17571.0
5284,16301.0
5287,16304.0
5281,16299.0
5304,16322.0
6540,17575.0
6539,17574.0
6534,17574.0
5329,16364.0
5283,16323.0
5247,16300.0
5288,16341.0
6502,17570.0
5271,16339.0
5228,16298.0
6520,17588.0
6491,17560.0
6498,17567.0
6513,17582.0
6490,17559.0
6490,17559.0
6497,17566.0
5246,16315.0
5246,16315.0
6487,17566.0
5236,16315.0
5236,16315.0
5214,16294.0
6418,17499.0
6496,17577.0
6496,17577.0
5210,16293.0
6493,17576.0
5233,16313.0
6493,17576.0
6493,17576.0
6492,17576.0
6492,17576.0
6481,17565.0
5229,16312.0
6477,17564.0
5226,16313.0
5245,16332.0
5245,16332.0
5187,16312.0
6435,17562.0
5162,16291.0
5180,16311.0
5180,16311.0
5171,16314.0
5147,16295.0
5167,16315.0
5167,16315.0
6412,17561.0
5166,16315.0
5146,16295.0
5137,16296.0
5136,16295.0
5177,16335.0
5154,16316.0
6325,17490.0
5126,16291.0
5150,16315.0
5119,16295.0
5146,16315.0
5145,16326.0
5130,16351.0
5067,16298.0
5067,16298.0
5087,16317.0
5067,16297.0
5105,16335.0
5064,16297.0
5065,16297.0
5064,16296.0
5084,16317.0
5062,16295.0
5060,16297.0
5081,16317.0
5060,16297.0
5077,16318.0
5056,16298.0
5057,16299.0
5055,16299.0
5051,16295.0
5056,16299.0
5057,16300.0
5055,16299.0
5053,16300.0
5054,16301.0
5053,16300.0
5053,16301.0
5054,16302.0
5054,16302.0
5054,16302.0
5053,16301.0
5053,16302.0
5048,16303.0
5046,16303.0
5045,16303.0
5044,16303.0
5044,16305.0
5042,16305.0
5044,16305.0
5042,16305.0
5042,16305.0
5042,16305.0
5038,16304.0
5038,16304.0
5038,16304.0
5034,16304.0
5037,16304.0
5033,16304.0
5037,16304.0
5034,16304.0
5073,16344.0
5010,16319.0
5010,16319.0
5010,16319.0
5010,16319.0
5007,16319.0
5007,16319.0
5010,16319.0
5008,16319.0
5007,16320.0
5010,16319.0
5010,16319.0
5010,16319.0
5007,16319.0
4999,16320.0
5001,16320.0
6232,17554.0
5000,16320.0
5001,16320.0
4988,16320.0
4996,16320.0
4988,16320.0
4995,16320.0
4996,16320.0
4996,16320.0
4992,16320.0
4987,16319.0
4992,16320.0
4988,16320.0
4996,16320.0
4964,16321.0
4964,16321.0
4964,16321.0
4964,16321.0
4965,16322.0
4964,16321.0
4964,16321.0
4964,16321.0
4964,16321.0
4964,16321.0
4964,16321.0
4964,16322.0
4962,16320.0
4964,16321.0
4963,16320.0
4964,16321.0
4962,16318.0
4962,16318.0
4962,16316.0
4964,16317.0
4986,16339.0
4912,16317.0
4912,16317.0
4913,16318.0
4912,16317.0
4912,16317.0
4933,16337.0
4912,16316.0
6143,17548.0
4904,16317.0
4936,16341.0
4895,16322.0
4895,16321.0
4894,16320.0
4895,16321.0
4895,16321.0
4894,16320.0
4894,16320.0
4894,16320.0
4894,16320.0
4896,16323.0
4896,16322.0
4894,16321.0
4891,16322.0
4893,16324.0
4894,16324.0
4894,16324.0
4892,16322.0
4892,16322.0
4891,16321.0
4891,16321.0
4893,16323.0
4893,16323.0
4892,16322.0
4891,16321.0
4892,16322.0
4921,16351.0
4893,16323.0
4894,16324.0
4893,16323.0
4894,16325.0
4894,16325.0
4894,16325.0
4894,16325.0
4893,16324.0
4894,16325.0
4883,16324.0
4885,16326.0
4884,16326.0
4885,16327.0
4885,16327.0
4883,16325.0
4884,16326.0
4885,16326.0
4884,16325.0
4884,16325.0
4886,16327.0
4886,16327.0
4884,16325.0
4886,16327.0
4884,16325.0
4911,16352.0
4890,16331.0
4890,16331.0
4880,16332.0
4890,16331.0
4879,16331.0
4880,16332.0
4881,16333.0
4880,16332.0
4879,16332.0
4880,16333.0
4899,16352.0
4880,16333.0
4880,16333.0
4880,16333.0
4869,16354.0
4875,16334.0
4875,16334.0
4881,16334.0
4875,16334.0
4849,16334.0
4869,16354.0
4849,16334.0
4849,16334.0
4849,16334.0
4849,16334.0
4847,16334.0
4849,16334.0
4829,16335.0
4829,16335.0
4829,16335.0
4829,16335.0
4828,16333.0
4829,16334.0
4829,16334.0
4828,16333.0
4829,16334.0
4830,16335.0
4830,16335.0
4828,16335.0
4828,16334.0
4840,16350.0
4840,16350.0
4856,16366.0
4856,16365.0
4856,16365.0
4856,16365.0
4856,16365.0
4834,16339.0
5958,17471.0
5958,17470.0
5958,17470.0
5958,17469.0
20,11529.0
4821,16330.0
6016,17546.0
4790,16318.0
31,11555.0
4777,16309.0
5986,17518.0
4795,16326.0
5986,17517.0
4786,16316.0
5896,17453.0
4747,16302.0
4756,16321.0
4756,16320.0
4744,16308.0
4736,16299.0
4744,16307.0
4715,16298.0
4717,16307.0
4706,16318.0
4706,16318.0
4685,16298.0
4693,16303.0
20,11633.0
20,11633.0
40,11653.0
22,11636.0
5813,17440.0
4665,16292.0
29,11647.0
29,11647.0
21,11656.0
4664,16300.0
40,11677.0
4692,16330.0
40,11678.0
4692,16330.0
4692,16330.0
5800,17437.0
4652,16289.0
40,11677.0
4651,16287.0
4651,16287.0
4693,16329.0
4693,16329.0
4690,16326.0
4694,16330.0
5799,17435.0
20,11656.0
4692,16328.0
5799,17435.0
5799,17435.0
4692,16328.0
20,11656.0
4692,16327.0
4692,16327.0
20,11655.0
5799,17434.0
4651,16286.0
4691,16326.0
4694,16330.0
4694,16330.0
20,11656.0
4694,16330.0
20,11657.0
4658,16294.0
4693,16330.0
4690,16327.0
20,11657.0
20,11657.0
4693,16330.0
20,11657.0
4691,16328.0
20,11657.0
4689,16326.0
4689,16327.0
4691,16329.0
4692,16329.0
0,11638.0
4691,16330.0
20,11659.0
20,11659.0
20,11659.0
20,11658.0
20,11658.0
18,11659.0
20,11661.0
20,11661.0
20,11661.0
18,11659.0
40,11681.0
20,11661.0
0,11643.0
4684,16327.0
20,11664.0
20,11670.0
20,11670.0
20,11671.0
40,11691.0
20,11671.0
4643,16293.0
4635,16288.0
20,11673.0
5780,17433.0
20,11673.0
4639,16293.0
20,11675.0
20,11675.0
20,11675.0
4636,16291.0
20,11682.0
4636,16293.0
20,11680.0
4637,16294.0
4636,16293.0
20,11681.0
20,11681.0
20,11681.0
4628,16290.0
20,11681.0
4631,16292.0
20,11698.0
4614,16292.0
4615,16293.0
20,11700.0
20,11700.0
4612,16292.0
20,11702.0
20,11701.0
4610,16292.0
20,11704.0
20,11704.0
20,11704.0
34,11725.0
4587,16292.0
4609,16293.0
40,11754.0
0,11715.0
4579,16293.0
20,11734.0
40,11764.0
20,11746.0
4556,16292.0
4574,16293.0
4531,16291.0
20,11777.0
20,11774.0
4534,16291.0
4549,16292.0
0,11763.0
31,11794.0
102,11865.0
20,11794.0
20,11783.0
4529,16292.0
20,11794.0
20,11794.0
20,11794.0
20,11794.0
20,11794.0
4517,16291.0
20,11800.0
20,11800.0
4517,16292.0
20,11800.0
20,11800.0
20,11800.0
20,11802.0
20,11802.0
20,11800.0
4512,16292.0
20,11802.0
20,11802.0
20,11802.0
40,11822.0
20,11803.0
20,11803.0
20,11803.0
20,11803.0
20,11803.0
20,11803.0
20,11803.0
20,11803.0
20,11804.0
20,11804.0
20,11804.0
40,11824.0
40,11824.0
20,11804.0
20,11804.0
38,11822.0
20,11814.0
20,11814.0
40,11824.0
20,11814.0
20,11822.0
20,11822.0
102,11904.0
20,11821.0
20,11821.0
20,11821.0
20,11821.0
20,11821.0
20,11821.0
0,11801.0
20,11821.0
20,11821.0
20,11821.0
20,11821.0
20,11821.0
4490,16291.0
