Makespan (s),Workflow Response time (s)
23,405.0
23,405.0
23,406.0
23,429.0
43,449.0
1,408.0
1,410.0
818,1229.0
933,16934.0
756,1186.0
569,1019.0
834,14106.0
552,1190.0
1,695.0
2399,3224.0
1,845.0
1,847.0
125,15485.0
1,849.0
1,851.0
1,853.0
1,855.0
1,857.0
206,15578.0
1,859.0
1,861.0
1,863.0
1,865.0
206,16000.0
227,14500.0
226,18245.0
206,15164.0
206,14104.0
1,866.0
206,14689.0
226,14334.0
217,14334.0
125,14460.0
206,14707.0
206,15580.0
206,14965.0
226,17655.0
206,14541.0
206,14728.0
206,15787.0
206,15793.0
206,14584.0
230,14334.0
206,14729.0
206,15861.0
206,14743.0
0,866.0
1,868.0
1,868.0
1,870.0
1,870.0
1,872.0
2,873.0
501,1374.0
208,16449.0
222,16136.0
416,18446.0
208,15379.0
228,18656.0
188,13762.0
230,18356.0
208,13731.0
228,19650.0
229,14334.0
20,894.0
20,910.0
20,912.0
20,915.0
20,931.0
20,933.0
874,27013.0
874,27948.0
105,1021.0
105,1037.0
105,1039.0
82,1023.0
105,1125.0
82,1104.0
105,1129.0
105,1143.0
82,1122.0
82,1129.0
84,1189.0
82,1205.0
105,1231.0
105,1235.0
105,1235.0
84,1228.0
105,1292.0
105,1295.0
105,1296.0
125,14897.0
105,1311.0
123,13395.0
105,1334.0
105,1335.0
82,1314.0
105,1341.0
82,1318.0
82,1375.0
105,1401.0
82,1379.0
105,1417.0
82,1397.0
394,18427.0
414,19193.0
1,1320.0
414,19071.0
413,17782.0
82,1403.0
374,12954.0
1,1336.0
1,1337.0
82,1419.0
82,1420.0
82,1424.0
105,1480.0
82,1458.0
82,1462.0
105,1503.0
82,1484.0
105,1509.0
82,1500.0
105,1525.0
414,18128.0
82,1503.0
82,1507.0
416,18863.0
394,18445.0
414,18017.0
414,19083.0
414,18176.0
414,18673.0
414,17617.0
414,18543.0
373,19356.0
82,1541.0
105,1568.0
105,1586.0
82,1567.0
206,14748.0
414,18032.0
82,1583.0
82,1586.0
105,1609.0
105,1613.0
82,1592.0
1,1527.0
82,1610.0
82,1624.0
82,1650.0
82,1651.0
82,1666.0
82,1669.0
82,1669.0
82,1675.0
23,1633.0
2,1613.0
1,1615.0
1,1615.0
1,1617.0
1,1617.0
145,1763.0
105,1723.0
1,1626.0
1,1628.0
1,1630.0
1,1632.0
1,1634.0
1,1635.0
1,1636.0
0,1636.0
20,13438.0
20,13504.0
20,13462.0
20,13473.0
20,13494.0
20,13481.0
20,13416.0
20,13515.0
20,14125.0
414,18258.0
82,1719.0
1,1638.0
105,1744.0
82,1733.0
82,1734.0
84,1751.0
82,1752.0
105,1775.0
82,1758.0
105,1825.0
105,1829.0
105,1839.0
84,1819.0
84,1829.0
82,1834.0
105,1858.0
105,1864.0
82,1846.0
82,1858.0
82,1902.0
82,1908.0
480,2310.0
437,2267.0
480,2315.0
437,2277.0
82,1929.0
414,18653.0
86,1945.0
400,19275.0
84,1943.0
84,1949.0
105,2008.0
82,1991.0
82,2012.0
82,2026.0
82,2028.0
82,2032.0
82,2074.0
105,2114.0
82,2095.0
82,2109.0
105,2134.0
82,2115.0
82,2157.0
105,2201.0
82,2192.0
82,2197.0
82,2198.0
105,2240.0
105,2263.0
397,2590.0
105,2303.0
896,27510.0
912,26967.0
984,27427.0
20,14796.0
514,22026.0
878,27492.0
84,2283.0
82,2284.0
105,2346.0
105,2369.0
82,2350.0
105,2383.0
105,2389.0
105,2390.0
105,2409.0
106,16266.0
1152,26469.0
84,2395.0
82,2398.0
82,2429.0
82,2433.0
82,2447.0
105,2470.0
105,2470.0
105,2475.0
84,2468.0
123,2513.0
874,28076.0
874,28350.0
835,27599.0
156,2547.0
3734,18527.0
105,2501.0
82,2481.0
105,2515.0
105,2535.0
105,2539.0
105,2553.0
105,2574.0
105,2576.0
105,2576.0
82,2558.0
521,3003.0
82,2584.0
149,17352.0
217,17428.0
750,3264.0
353,2869.0
105,2641.0
105,2645.0
105,2653.0
82,2636.0
105,2664.0
1,2576.0
206,14750.0
82,2659.0
206,16138.0
105,2682.0
105,2682.0
105,2690.0
82,2673.0
82,2719.0
206,14791.0
105,2747.0
1,2647.0
208,14397.0
206,14604.0
206,16349.0
206,14632.0
208,15233.0
186,16343.0
206,15166.0
206,16261.0
208,15004.0
208,15174.0
208,14522.0
188,15270.0
208,14795.0
208,15331.0
188,15316.0
208,15005.0
208,16408.0
208,15024.0
206,15586.0
208,16203.0
208,15913.0
234,18084.0
188,15335.0
206,14649.0
82,2730.0
105,2759.0
105,2765.0
125,14461.0
125,15127.0
125,16264.0
105,2770.0
1,2675.0
1,2677.0
1,2679.0
82,2762.0
105,2788.0
861,27475.0
869,26946.0
521,3204.0
105,12685.0
1,2692.0
1,2694.0
1,2696.0
1,2698.0
82,2781.0
105,2825.0
1,2749.0
1,2751.0
1,2753.0
1,2755.0
1,2757.0
186,18155.0
1,2764.0
1,2765.0
1,2766.0
188,18960.0
873,26511.0
215,2981.0
257,20697.0
529,20056.0
477,19437.0
481,17037.0
477,19438.0
1,2768.0
1,2768.0
1,2768.0
1,2770.0
41,16367.0
41,2810.0
41,2810.0
41,2812.0
1,2772.0
853,26491.0
894,26763.0
1,2774.0
1,2776.0
84,2861.0
353,23769.0
501,23710.0
1,2790.0
1,2792.0
1,2793.0
1,2794.0
843,19915.0
843,19309.0
154,2948.0
981,27928.0
3082,27722.0
877,27951.0
1,2796.0
168,15996.0
188,13754.0
457,16661.0
168,16030.0
186,14116.0
165,15170.0
188,16325.0
508,16831.0
655,18668.0
719,19567.0
828,19849.0
517,15122.0
207,19672.0
165,14022.0
437,21718.0
434,19567.0
416,19854.0
414,19849.0
453,19567.0
853,26117.0
165,14626.0
186,15020.0
145,2942.0
145,2956.0
185,19624.0
165,16473.0
168,2979.0
148,2961.0
145,2971.0
145,3007.0
148,3018.0
148,3080.0
125,3068.0
1,2950.0
1,2952.0
1,2954.0
1,2956.0
1,2958.0
1,2958.0
1,2960.0
1,2960.0
1,2962.0
1,2962.0
185,18624.0
145,16407.0
168,13606.0
188,3150.0
168,15654.0
170,15176.0
165,13710.0
145,3108.0
145,3108.0
1,2973.0
1,2975.0
1,2977.0
1,2979.0
1,2981.0
1,2981.0
1,2983.0
1,2983.0
185,17968.0
376,21944.0
186,14293.0
165,15020.0
168,16199.0
171,16515.0
165,14771.0
165,14792.0
460,23771.0
525,16933.0
188,16453.0
313,21274.0
170,15186.0
168,16307.0
312,19132.0
165,14188.0
165,15186.0
416,19818.0
1,2983.0
1,2985.0
1,2985.0
1,2985.0
1,2987.0
1,2987.0
1,2987.0
1,2989.0
105,3093.0
84,3072.0
1,2991.0
82,3074.0
105,3109.0
105,3113.0
82,3101.0
105,3174.0
105,3178.0
105,3180.0
82,3163.0
84,3178.0
85,3187.0
105,3214.0
105,3214.0
105,3215.0
82,3196.0
996,26967.0
874,27948.0
1672,25316.0
249,19113.0
249,17381.0
228,19312.0
82,3233.0
1,3180.0
1,3181.0
292,3473.0
5,3187.0
6,3188.0
105,3293.0
105,3293.0
82,3271.0
105,3302.0
82,3287.0
1,3216.0
1,3216.0
105,3321.0
82,3299.0
105,3322.0
82,3307.0
82,3316.0
82,3347.0
82,3354.0
82,3370.0
116,3410.0
82,3376.0
874,28302.0
812,26076.0
238,21199.0
1,3301.0
311,21272.0
292,3609.0
1701,5024.0
3,3380.0
2,3380.0
1674,5055.0
869,4343.0
297,3864.0
1642,14605.0
531,4141.0
681,4343.0
1213,5032.0
651,4516.0
105,4133.0
105,4133.0
82,4110.0
82,4110.0
84,4112.0
269,4343.0
232,4343.0
301,4435.0
2,4144.0
2,4147.0
125,14758.0
976,5124.0
1176,5520.0
921,28368.0
3090,29208.0
1105,26005.0
1563,27201.0
33,4377.0
105,4482.0
229,4675.0
1019,5502.0
253,4783.0
490,5043.0
230,4922.0
433,5192.0
2,4786.0
654,5441.0
827,5823.0
518,6342.0
147,16515.0
145,16142.0
105,5993.0
1145,21273.0
1173,21926.0
1016,22172.0
643,17710.0
105,6011.0
105,6011.0
165,16159.0
145,19339.0
125,6031.0
715,21550.0
744,15931.0
781,6710.0
107,6036.0
682,24098.0
127,6074.0
722,6734.0
1142,23320.0
970,6989.0
125,14377.0
678,6715.0
649,6938.0
721,7309.0
782,7454.0
1635,26026.0
720,7455.0
845,8008.0
728,8038.0
1082,24559.0
107,7437.0
725,8163.0
691,21225.0
620,19960.0
1829,25868.0
2,7782.0
125,14775.0
667,17141.0
2,7785.0
1387,14536.0
125,14815.0
2,7788.0
2,7791.0
1040,22985.0
125,14833.0
125,14854.0
661,20697.0
480,22117.0
747,21105.0
662,21340.0
806,20656.0
2,7794.0
1068,24122.0
86,7881.0
2,7823.0
584,8408.0
127,8009.0
604,8539.0
401,8354.0
1137,23751.0
825,8839.0
868,8943.0
883,9238.0
2,8411.0
845,9621.0
957,9817.0
726,9843.0
498,10016.0
670,10323.0
741,10540.0
2,9820.0
912,10755.0
920,14442.0
957,10849.0
812,10829.0
931,11522.0
585,22468.0
311,21511.0
311,21537.0
891,11641.0
701,11490.0
582,23893.0
892,12284.0
699,12132.0
1244,25449.0
852,25492.0
125,15001.0
125,14586.0
145,14875.0
125,15359.0
145,14889.0
2209,25970.0
168,11601.0
145,11580.0
248,20357.0
898,12421.0
1224,25429.0
795,20752.0
927,12569.0
391,21629.0
1139,24088.0
789,22152.0
387,17713.0
453,17602.0
1017,23404.0
404,17066.0
937,23760.0
1082,22883.0
124,18778.0
122,17475.0
575,22192.0
1135,21345.0
666,17601.0
904,16240.0
949,13150.0
726,24931.0
2203,26076.0
114,12319.0
144,12401.0
82,12379.0
988,13368.0
1126,13573.0
125,15146.0
125,14251.0
125,15015.0
579,24827.0
145,16701.0
20,13544.0
44,12530.0
0,12531.0
24,12556.0
1868,14425.0
3108,30601.0
373,16723.0
1351,25991.0
2,12572.0
2,12575.0
2,12578.0
874,26138.0
0,12579.0
20,13483.0
3,12582.0
20,13311.0
20,13521.0
20,13504.0
20,13523.0
20,13500.0
20,13502.0
0,12579.0
20,13441.0
20,13460.0
18,13290.0
