Makespan (s),Workflow Response time (s)
105,3787.0
105,3806.0
82,3870.0
105,3912.0
82,3938.0
82,3938.0
105,3961.0
82,3953.0
105,4018.0
82,4021.0
394,47646.0
414,49507.0
1,3940.0
414,49200.0
394,46234.0
82,4023.0
374,34453.0
1,3955.0
1,3957.0
82,4040.0
82,4044.0
82,4101.0
105,4127.0
82,4106.0
82,4123.0
105,4150.0
82,4184.0
105,4212.0
82,4206.0
105,4233.0
414,47067.0
82,4233.0
82,4267.0
416,48676.0
394,47687.0
414,46691.0
414,49261.0
414,47099.0
414,48259.0
414,45839.0
414,48061.0
373,49824.0
82,4289.0
105,4318.0
105,4339.0
82,4316.0
206,38251.0
414,46734.0
82,4350.0
82,4372.0
105,4422.0
105,4424.0
82,4422.0
1,4352.0
82,4435.0
82,4455.0
82,4505.0
82,4505.0
82,4507.0
82,4518.0
82,4538.0
82,4588.0
23,4529.0
2,4510.0
1,4512.0
1,4514.0
1,4516.0
1,4518.0
145,4664.0
105,4624.0
1,4531.0
1,4533.0
1,4535.0
1,4537.0
1,4539.0
1,4540.0
1,4541.0
0,4541.0
20,35797.0
20,36063.0
20,35980.0
20,36004.0
20,36029.0
20,36008.0
20,35755.0
20,36071.0
20,37319.0
414,47292.0
82,4624.0
1,4543.0
105,4649.0
82,4671.0
82,4707.0
84,4709.0
82,4732.0
105,4770.0
82,4754.0
105,4813.0
105,4815.0
105,4821.0
84,4817.0
84,4839.0
82,4853.0
105,4919.0
105,4921.0
82,4900.0
82,4904.0
82,4922.0
82,4936.0
480,5381.0
437,5342.0
480,5400.0
437,5359.0
82,5005.0
414,48183.0
86,5023.0
400,49617.0
84,5090.0
84,5108.0
105,5196.0
82,5191.0
82,5274.0
82,5279.0
82,5357.0
82,5362.0
82,5425.0
105,5463.0
82,5442.0
82,5445.0
105,5487.0
82,5483.0
82,5508.0
105,5548.0
82,5528.0
82,5546.0
82,5566.0
105,5593.0
105,5614.0
397,5926.0
105,5652.0
896,69574.0
874,68616.0
852,69469.0
20,38649.0
540,56786.0
878,69570.0
84,5633.0
82,5649.0
105,5699.0
105,5720.0
82,5716.0
105,5755.0
105,5758.0
105,5805.0
105,5822.0
106,42546.0
835,66982.0
84,5805.0
82,5838.0
82,5841.0
82,5888.0
82,5888.0
105,5928.0
105,5944.0
105,5947.0
84,5973.0
123,6012.0
874,71201.0
874,71331.0
835,69711.0
156,6083.0
3734,42439.0
105,6034.0
82,6027.0
105,6053.0
105,6079.0
105,6118.0
105,6133.0
105,6140.0
105,6159.0
105,6185.0
82,6166.0
521,6640.0
82,6216.0
149,45605.0
165,45670.0
750,6891.0
353,6513.0
105,6272.0
105,6291.0
105,6322.0
82,6355.0
105,6397.0
1,6324.0
206,38355.0
82,6407.0
206,42222.0
105,6461.0
105,6503.0
105,6513.0
82,6544.0
82,6586.0
206,38356.0
105,6619.0
1,6515.0
208,37700.0
206,37941.0
206,42636.0
206,37955.0
208,39661.0
186,42616.0
206,39292.0
206,42410.0
208,38948.0
208,39315.0
208,37734.0
188,39652.0
208,38371.0
208,39690.0
188,39755.0
208,38959.0
208,42742.0
208,38960.0
206,41655.0
208,42240.0
208,41850.0
234,47196.0
188,39841.0
206,38033.0
82,6598.0
105,6650.0
105,6692.0
125,37826.0
125,39274.0
125,42536.0
105,6704.0
1,6621.0
1,6623.0
1,6625.0
82,6708.0
105,6746.0
861,69581.0
833,68691.0
521,7172.0
105,34185.0
1,6694.0
1,6696.0
1,6698.0
1,6700.0
82,6783.0
105,6810.0
1,6748.0
1,6750.0
1,6752.0
1,6754.0
1,6756.0
186,47251.0
1,6812.0
1,6813.0
1,6814.0
188,49178.0
873,67304.0
215,7030.0
288,53787.0
498,51334.0
477,49739.0
477,43844.0
477,49918.0
1,6817.0
1,6817.0
1,6819.0
1,6819.0
41,42867.0
41,6861.0
41,6861.0
41,6903.0
1,6863.0
853,67158.0
894,67873.0
1,6865.0
1,6867.0
84,6952.0
353,61832.0
449,61478.0
1,6905.0
1,6907.0
1,6908.0
1,6909.0
843,50583.0
843,49127.0
154,7063.0
856,70326.0
3082,68000.0
877,70448.0
1,6911.0
168,42015.0
188,36646.0
457,42994.0
168,42031.0
186,37338.0
165,39440.0
188,42429.0
508,43271.0
655,47723.0
665,49844.0
828,50336.0
517,38751.0
165,50991.0
165,37233.0
437,56236.0
414,50427.0
416,51000.0
414,50876.0
394,50313.0
853,66978.0
165,38044.0
186,38940.0
145,7057.0
145,7098.0
185,50842.0
165,42921.0
168,7149.0
148,7179.0
145,7203.0
145,7209.0
148,7247.0
148,7298.0
125,7298.0
1,7181.0
1,7183.0
1,7185.0
1,7187.0
1,7189.0
1,7191.0
1,7193.0
1,7195.0
1,7197.0
1,7199.0
185,48369.0
145,42762.0
168,35987.0
188,7388.0
170,41641.0
170,39452.0
165,36577.0
145,7349.0
145,7355.0
1,7249.0
1,7251.0
1,7253.0
1,7255.0
1,7257.0
1,7259.0
1,7261.0
1,7263.0
185,46877.0
332,56662.0
186,37506.0
165,39106.0
168,42364.0
165,43033.0
165,38406.0
165,38417.0
391,61586.0
525,43520.0
188,42825.0
313,55248.0
170,39463.0
168,42533.0
312,49440.0
165,37399.0
165,39481.0
416,50835.0
1,7265.0
1,7267.0
1,7269.0
1,7271.0
1,7273.0
1,7275.0
1,7277.0
1,7279.0
105,7385.0
84,7383.0
1,7300.0
82,7383.0
105,7455.0
105,7461.0
82,7466.0
105,7489.0
105,7491.0
105,7494.0
82,7538.0
84,7546.0
82,7549.0
105,7595.0
105,7597.0
105,7600.0
82,7621.0
874,67857.0
874,70449.0
1431,63266.0
249,49450.0
249,45504.0
228,50073.0
82,7629.0
1,7602.0
1,7603.0
292,7896.0
1,7606.0
6,7613.0
105,7719.0
105,7727.0
82,7712.0
105,7818.0
82,7802.0
1,7729.0
1,7731.0
105,7837.0
82,7885.0
105,7918.0
82,7901.0
82,7920.0
82,7936.0
82,7968.0
82,7979.0
105,8007.0
82,8001.0
874,71323.0
812,66430.0
227,55222.0
1,7922.0
311,55246.0
292,8272.0
1701,9709.0
2,8275.0
1,8275.0
1674,9950.0
682,9230.0
272,9503.0
1601,36248.0
531,10035.0
554,10264.0
1213,11164.0
525,10685.0
105,10266.0
105,10370.0
82,10349.0
82,10430.0
84,10434.0
105,10476.0
82,10471.0
301,10778.0
1,10707.0
1,10709.0
125,38481.0
831,11541.0
1176,12136.0
921,71371.0
3090,70964.0
833,66146.0
1563,67751.0
1,11147.0
105,11253.0
229,11483.0
1019,12503.0
252,11945.0
470,12416.0
229,12388.0
433,12822.0
1,12418.0
637,13056.0
815,13463.0
643,14107.0
145,43095.0
145,42203.0
105,13795.0
1078,54062.0
1137,55800.0
996,56245.0
662,45835.0
105,13815.0
105,13822.0
165,42195.0
145,50219.0
125,13862.0
620,55408.0
744,40709.0
781,14604.0
107,13970.0
682,62269.0
127,14098.0
722,15205.0
1096,59339.0
970,15575.0
125,37622.0
741,15800.0
649,15792.0
720,16468.0
782,17104.0
1635,66304.0
720,17700.0
845,18442.0
728,18942.0
1075,62744.0
105,18360.0
720,19559.0
620,54662.0
620,50957.0
1603,65073.0
2,19460.0
125,38482.0
620,43882.0
2,19463.0
1323,36390.0
125,38497.0
2,19466.0
2,19469.0
973,58506.0
125,38532.0
125,38543.0
600,53058.0
556,57324.0
622,54016.0
620,54806.0
915,52250.0
2,19472.0
977,61895.0
87,19560.0
1,19477.0
584,20062.0
127,19687.0
604,20207.0
461,20149.0
1055,60917.0
785,20848.0
868,21653.0
883,22453.0
2,21615.0
845,23177.0
957,24031.0
766,24633.0
498,25131.0
670,25677.0
741,25873.0
2,25155.0
912,26210.0
920,37070.0
957,27003.0
809,27713.0
931,28580.0
521,57831.0
334,55665.0
311,55685.0
891,29363.0
701,29941.0
582,61668.0
892,30771.0
699,30641.0
694,64995.0
718,65617.0
125,39074.0
125,38026.0
145,38627.0
145,40710.0
145,38628.0
1917,64187.0
168,30750.0
145,30787.0
233,53064.0
898,31649.0
749,64385.0
732,52983.0
927,32452.0
311,55716.0
1097,61503.0
729,56823.0
387,46187.0
412,45755.0
953,60293.0
404,44249.0
892,61048.0
1014,58242.0
124,48801.0
122,45958.0
564,57227.0
1061,54150.0
666,45172.0
904,41615.0
949,33279.0
601,64300.0
2153,64898.0
105,32474.0
125,32578.0
82,32557.0
988,34123.0
1126,35066.0
125,39566.0
125,37525.0
125,39085.0
543,64917.0
145,43512.0
20,36411.0
44,34043.0
0,34044.0
24,34069.0
1868,35938.0
3108,73695.0
339,43261.0
1185,66124.0
2,34074.0
2,34074.0
2,34077.0
874,66187.0
0,34075.0
20,36025.0
3,34079.0
20,35479.0
20,36084.0
20,36067.0
20,36088.0
20,36046.0
20,36050.0
0,34078.0
20,35818.0
20,35959.0
18,35314.0
