Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
490,00000000-0000-0000-0000-000000000001,64,125440.0,525
500,00000000-0000-0000-0000-000000000000,64,125440.0,525
500,00000000-0000-0000-0000-000000000001,64,125440.0,525
510,00000000-0000-0000-0000-000000000000,64,125440.0,525
510,00000000-0000-0000-0000-000000000001,64,125440.0,525
520,00000000-0000-0000-0000-000000000000,64,125440.0,525
520,00000000-0000-0000-0000-000000000001,64,125440.0,525
530,00000000-0000-0000-0000-000000000000,64,125440.0,525
530,00000000-0000-0000-0000-000000000001,64,125440.0,525
540,00000000-0000-0000-0000-000000000000,64,125440.0,525
540,00000000-0000-0000-0000-000000000001,64,125440.0,525
550,00000000-0000-0000-0000-000000000000,64,125440.0,525
550,00000000-0000-0000-0000-000000000001,64,125440.0,525
560,00000000-0000-0000-0000-000000000000,64,125440.0,525
560,00000000-0000-0000-0000-000000000001,64,125440.0,525
570,00000000-0000-0000-0000-000000000000,64,125440.0,525
570,00000000-0000-0000-0000-000000000001,64,125440.0,525
580,00000000-0000-0000-0000-000000000000,64,125440.0,525
580,00000000-0000-0000-0000-000000000001,64,125440.0,525
590,00000000-0000-0000-0000-000000000000,64,125440.0,525
590,00000000-0000-0000-0000-000000000001,64,125440.0,525
600,00000000-0000-0000-0000-000000000000,64,125440.0,525
600,00000000-0000-0000-0000-000000000001,64,125440.0,525
610,00000000-0000-0000-0000-000000000000,64,125440.0,525
610,00000000-0000-0000-0000-000000000001,64,125440.0,525
620,00000000-0000-0000-0000-000000000000,64,125440.0,525
620,00000000-0000-0000-0000-000000000001,64,125440.0,525
630,00000000-0000-0000-0000-000000000000,64,125440.0,525
630,00000000-0000-0000-0000-000000000001,64,125440.0,525
640,00000000-0000-0000-0000-000000000000,64,125440.0,525
640,00000000-0000-0000-0000-000000000001,64,125440.0,525
650,00000000-0000-0000-0000-000000000000,64,125440.0,525
650,00000000-0000-0000-0000-000000000001,64,125440.0,525
660,00000000-0000-0000-0000-000000000000,64,125440.0,525
660,00000000-0000-0000-0000-000000000001,64,125440.0,525
670,00000000-0000-0000-0000-000000000000,64,125440.0,525
670,00000000-0000-0000-0000-000000000001,64,125440.0,525
680,00000000-0000-0000-0000-000000000000,64,125440.0,525
680,00000000-0000-0000-0000-000000000001,64,125440.0,525
690,00000000-0000-0000-0000-000000000000,64,125440.0,525
690,00000000-0000-0000-0000-000000000001,64,125440.0,525
700,00000000-0000-0000-0000-000000000000,64,125440.0,525
700,00000000-0000-0000-0000-000000000001,64,125440.0,525
710,00000000-0000-0000-0000-000000000000,64,125440.0,525
710,00000000-0000-0000-0000-000000000001,64,125440.0,525
720,00000000-0000-0000-0000-000000000000,64,125440.0,525
720,00000000-0000-0000-0000-000000000001,64,125440.0,525
730,00000000-0000-0000-0000-000000000000,64,125440.0,525
730,00000000-0000-0000-0000-000000000001,64,125440.0,525
740,00000000-0000-0000-0000-000000000000,64,125440.0,525
740,00000000-0000-0000-0000-000000000001,64,125440.0,525
750,00000000-0000-0000-0000-000000000000,64,125440.0,525
750,00000000-0000-0000-0000-000000000001,64,125440.0,525
760,00000000-0000-0000-0000-000000000000,64,125440.0,525
760,00000000-0000-0000-0000-000000000001,64,125440.0,525
770,00000000-0000-0000-0000-000000000000,64,125440.0,525
770,00000000-0000-0000-0000-000000000001,64,125440.0,525
780,00000000-0000-0000-0000-000000000000,64,125440.0,525
780,00000000-0000-0000-0000-000000000001,64,125440.0,525
790,00000000-0000-0000-0000-000000000000,64,125440.0,525
790,00000000-0000-0000-0000-000000000001,64,125440.0,525
800,00000000-0000-0000-0000-000000000000,64,125440.0,525
800,00000000-0000-0000-0000-000000000001,64,125440.0,525
810,00000000-0000-0000-0000-000000000000,64,125440.0,525
810,00000000-0000-0000-0000-000000000001,64,125440.0,525
820,00000000-0000-0000-0000-000000000000,64,125440.0,525
820,00000000-0000-0000-0000-000000000001,64,125440.0,525
830,00000000-0000-0000-0000-000000000000,64,125440.0,525
830,00000000-0000-0000-0000-000000000001,64,125440.0,525
840,00000000-0000-0000-0000-000000000000,64,125440.0,525
840,00000000-0000-0000-0000-000000000001,64,125440.0,525
850,00000000-0000-0000-0000-000000000000,64,125440.0,525
850,00000000-0000-0000-0000-000000000001,64,125440.0,525
860,00000000-0000-0000-0000-000000000000,64,125440.0,525
860,00000000-0000-0000-0000-000000000001,64,125440.0,525
870,00000000-0000-0000-0000-000000000000,64,125440.0,525
870,00000000-0000-0000-0000-000000000001,64,125440.0,525
880,00000000-0000-0000-0000-000000000000,64,125440.0,525
880,00000000-0000-0000-0000-000000000001,64,125440.0,525
890,00000000-0000-0000-0000-000000000000,64,125440.0,525
890,00000000-0000-0000-0000-000000000001,64,125440.0,525
900,00000000-0000-0000-0000-000000000000,64,125440.0,525
900,00000000-0000-0000-0000-000000000001,64,125440.0,525
910,00000000-0000-0000-0000-000000000000,64,125440.0,525
910,00000000-0000-0000-0000-000000000001,64,125440.0,525
920,00000000-0000-0000-0000-000000000000,64,125440.0,525
920,00000000-0000-0000-0000-000000000001,64,125440.0,525
930,00000000-0000-0000-0000-000000000000,64,125440.0,525
930,00000000-0000-0000-0000-000000000001,64,125440.0,525
940,00000000-0000-0000-0000-000000000000,64,125440.0,525
940,00000000-0000-0000-0000-000000000001,64,125440.0,525
950,00000000-0000-0000-0000-000000000000,64,125440.0,525
950,00000000-0000-0000-0000-000000000001,64,125440.0,525
960,00000000-0000-0000-0000-000000000000,64,125440.0,525
960,00000000-0000-0000-0000-000000000001,64,125440.0,525
970,00000000-0000-0000-0000-000000000000,64,125440.0,525
970,00000000-0000-0000-0000-000000000001,64,125440.0,525
980,00000000-0000-0000-0000-000000000000,64,125440.0,525
980,00000000-0000-0000-0000-000000000001,64,125440.0,525
990,00000000-0000-0000-0000-000000000000,64,125440.0,525
990,00000000-0000-0000-0000-000000000001,64,125440.0,525
1000,00000000-0000-0000-0000-000000000000,64,125440.0,525
1000,00000000-0000-0000-0000-000000000001,64,125440.0,525
1010,00000000-0000-0000-0000-000000000000,64,125440.0,525
1010,00000000-0000-0000-0000-000000000001,64,125440.0,525
1020,00000000-0000-0000-0000-000000000000,64,125440.0,525
1020,00000000-0000-0000-0000-000000000001,64,125440.0,525
1030,00000000-0000-0000-0000-000000000000,64,125440.0,525
1030,00000000-0000-0000-0000-000000000001,64,125440.0,525
1040,00000000-0000-0000-0000-000000000000,64,125440.0,525
1040,00000000-0000-0000-0000-000000000001,64,125440.0,525
1050,00000000-0000-0000-0000-000000000000,64,125440.0,525
1050,00000000-0000-0000-0000-000000000001,64,125440.0,525
1060,00000000-0000-0000-0000-000000000000,64,125440.0,525
1060,00000000-0000-0000-0000-000000000001,64,125440.0,525
1070,00000000-0000-0000-0000-000000000000,64,125440.0,525
1070,00000000-0000-0000-0000-000000000001,64,125440.0,525
1080,00000000-0000-0000-0000-000000000000,64,125440.0,525
1080,00000000-0000-0000-0000-000000000001,64,125440.0,525
1090,00000000-0000-0000-0000-000000000000,64,125440.0,525
1090,00000000-0000-0000-0000-000000000001,64,125440.0,525
1100,00000000-0000-0000-0000-000000000000,64,125440.0,525
1100,00000000-0000-0000-0000-000000000001,64,125440.0,525
1110,00000000-0000-0000-0000-000000000000,64,125440.0,525
1110,00000000-0000-0000-0000-000000000001,64,125440.0,525
1120,00000000-0000-0000-0000-000000000000,64,125440.0,525
1120,00000000-0000-0000-0000-000000000001,64,125440.0,525
1130,00000000-0000-0000-0000-000000000000,64,125440.0,525
1130,00000000-0000-0000-0000-000000000001,64,125440.0,525
1140,00000000-0000-0000-0000-000000000000,64,125440.0,525
1140,00000000-0000-0000-0000-000000000001,64,125440.0,525
1150,00000000-0000-0000-0000-000000000000,64,125440.0,525
1150,00000000-0000-0000-0000-000000000001,64,125440.0,525
1160,00000000-0000-0000-0000-000000000000,64,125440.0,525
1160,00000000-0000-0000-0000-000000000001,64,125440.0,525
1170,00000000-0000-0000-0000-000000000000,64,125440.0,525
1170,00000000-0000-0000-0000-000000000001,64,125440.0,525
1180,00000000-0000-0000-0000-000000000000,64,125440.0,525
1180,00000000-0000-0000-0000-000000000001,64,125440.0,525
1190,00000000-0000-0000-0000-000000000000,64,125440.0,525
1190,00000000-0000-0000-0000-000000000001,64,125440.0,525
1200,00000000-0000-0000-0000-000000000000,64,125440.0,525
1200,00000000-0000-0000-0000-000000000001,64,125440.0,525
1210,00000000-0000-0000-0000-000000000000,64,125440.0,525
1210,00000000-0000-0000-0000-000000000001,64,125440.0,525
1220,00000000-0000-0000-0000-000000000000,64,125440.0,525
1220,00000000-0000-0000-0000-000000000001,64,125440.0,525
1230,00000000-0000-0000-0000-000000000000,64,125440.0,525
1230,00000000-0000-0000-0000-000000000001,64,125440.0,525
1240,00000000-0000-0000-0000-000000000000,64,125440.0,525
1240,00000000-0000-0000-0000-000000000001,64,125440.0,525
1250,00000000-0000-0000-0000-000000000000,64,125440.0,525
1250,00000000-0000-0000-0000-000000000001,64,125440.0,525
1260,00000000-0000-0000-0000-000000000000,64,125440.0,525
1260,00000000-0000-0000-0000-000000000001,64,125440.0,525
1270,00000000-0000-0000-0000-000000000000,64,125440.0,525
1270,00000000-0000-0000-0000-000000000001,64,125440.0,525
1280,00000000-0000-0000-0000-000000000000,64,125440.0,525
1280,00000000-0000-0000-0000-000000000001,64,125440.0,525
1290,00000000-0000-0000-0000-000000000000,64,125440.0,525
1290,00000000-0000-0000-0000-000000000001,64,125440.0,525
1300,00000000-0000-0000-0000-000000000000,64,125440.0,525
1300,00000000-0000-0000-0000-000000000001,64,125440.0,525
1310,00000000-0000-0000-0000-000000000000,64,125440.0,525
1310,00000000-0000-0000-0000-000000000001,64,125440.0,525
1320,00000000-0000-0000-0000-000000000000,64,125440.0,525
1320,00000000-0000-0000-0000-000000000001,64,125440.0,525
1330,00000000-0000-0000-0000-000000000000,64,125440.0,525
1330,00000000-0000-0000-0000-000000000001,64,125440.0,525
1340,00000000-0000-0000-0000-000000000000,64,125440.0,525
1340,00000000-0000-0000-0000-000000000001,64,125440.0,525
1350,00000000-0000-0000-0000-000000000000,64,125440.0,525
1350,00000000-0000-0000-0000-000000000001,64,125440.0,525
1360,00000000-0000-0000-0000-000000000000,64,125440.0,525
1360,00000000-0000-0000-0000-000000000001,64,125440.0,525
1370,00000000-0000-0000-0000-000000000000,64,125440.0,525
1370,00000000-0000-0000-0000-000000000001,64,125440.0,525
1380,00000000-0000-0000-0000-000000000000,64,125440.0,525
1380,00000000-0000-0000-0000-000000000001,64,125440.0,525
1390,00000000-0000-0000-0000-000000000000,64,125440.0,525
1390,00000000-0000-0000-0000-000000000001,64,125440.0,525
1400,00000000-0000-0000-0000-000000000000,64,125440.0,525
1400,00000000-0000-0000-0000-000000000001,64,125440.0,525
1410,00000000-0000-0000-0000-000000000000,64,125440.0,525
1410,00000000-0000-0000-0000-000000000001,64,125440.0,525
1420,00000000-0000-0000-0000-000000000000,64,125440.0,525
1420,00000000-0000-0000-0000-000000000001,64,125440.0,525
1430,00000000-0000-0000-0000-000000000000,64,125440.0,525
1430,00000000-0000-0000-0000-000000000001,64,125440.0,525
1440,00000000-0000-0000-0000-000000000000,64,125440.0,525
1440,00000000-0000-0000-0000-000000000001,64,125440.0,525
1450,00000000-0000-0000-0000-000000000000,64,125440.0,525
1450,00000000-0000-0000-0000-000000000001,64,125440.0,525
1460,00000000-0000-0000-0000-000000000000,64,125440.0,525
1460,00000000-0000-0000-0000-000000000001,64,125440.0,525
1470,00000000-0000-0000-0000-000000000000,64,125440.0,525
1470,00000000-0000-0000-0000-000000000001,64,125440.0,525
1480,00000000-0000-0000-0000-000000000000,64,125440.0,525
1480,00000000-0000-0000-0000-000000000001,64,125440.0,525
1490,00000000-0000-0000-0000-000000000000,64,125440.0,525
1490,00000000-0000-0000-0000-000000000001,64,125440.0,525
1500,00000000-0000-0000-0000-000000000000,64,125440.0,525
1500,00000000-0000-0000-0000-000000000001,64,125440.0,525
1510,00000000-0000-0000-0000-000000000000,64,125440.0,525
1510,00000000-0000-0000-0000-000000000001,64,125440.0,525
1520,00000000-0000-0000-0000-000000000000,64,125440.0,525
1520,00000000-0000-0000-0000-000000000001,64,125440.0,525
1530,00000000-0000-0000-0000-000000000000,64,125440.0,525
1530,00000000-0000-0000-0000-000000000001,64,125440.0,525
1540,00000000-0000-0000-0000-000000000000,64,125440.0,525
1540,00000000-0000-0000-0000-000000000001,64,125440.0,525
1550,00000000-0000-0000-0000-000000000000,64,125440.0,525
1550,00000000-0000-0000-0000-000000000001,64,125440.0,525
1560,00000000-0000-0000-0000-000000000000,64,125440.0,525
1560,00000000-0000-0000-0000-000000000001,64,125440.0,525
1570,00000000-0000-0000-0000-000000000000,64,125440.0,525
1570,00000000-0000-0000-0000-000000000001,64,125440.0,525
1580,00000000-0000-0000-0000-000000000000,64,125440.0,525
1580,00000000-0000-0000-0000-000000000001,64,125440.0,525
1590,00000000-0000-0000-0000-000000000000,64,125440.0,525
1590,00000000-0000-0000-0000-000000000001,64,125440.0,525
1600,00000000-0000-0000-0000-000000000000,64,125440.0,525
1600,00000000-0000-0000-0000-000000000001,64,125440.0,525
1610,00000000-0000-0000-0000-000000000000,64,125440.0,525
1610,00000000-0000-0000-0000-000000000001,64,125440.0,525
1620,00000000-0000-0000-0000-000000000000,64,125440.0,525
1620,00000000-0000-0000-0000-000000000001,64,125440.0,525
1630,00000000-0000-0000-0000-000000000000,64,125440.0,525
1630,00000000-0000-0000-0000-000000000001,64,125440.0,525
1640,00000000-0000-0000-0000-000000000000,64,125440.0,525
1640,00000000-0000-0000-0000-000000000001,64,125440.0,525
1650,00000000-0000-0000-0000-000000000000,64,125440.0,525
1650,00000000-0000-0000-0000-000000000001,64,125440.0,525
1660,00000000-0000-0000-0000-000000000000,64,125440.0,525
1660,00000000-0000-0000-0000-000000000001,64,125440.0,525
1670,00000000-0000-0000-0000-000000000000,64,125440.0,525
1670,00000000-0000-0000-0000-000000000001,64,125440.0,525
1680,00000000-0000-0000-0000-000000000000,64,125440.0,525
1680,00000000-0000-0000-0000-000000000001,64,125440.0,525
1690,00000000-0000-0000-0000-000000000000,64,125440.0,525
1690,00000000-0000-0000-0000-000000000001,64,125440.0,525
1700,00000000-0000-0000-0000-000000000000,64,125440.0,525
1700,00000000-0000-0000-0000-000000000001,64,125440.0,525
1710,00000000-0000-0000-0000-000000000000,64,125440.0,525
1710,00000000-0000-0000-0000-000000000001,64,125440.0,525
1720,00000000-0000-0000-0000-000000000000,64,125440.0,525
1720,00000000-0000-0000-0000-000000000001,64,125440.0,525
1730,00000000-0000-0000-0000-000000000000,64,125440.0,525
1730,00000000-0000-0000-0000-000000000001,64,125440.0,525
1740,00000000-0000-0000-0000-000000000000,64,125440.0,525
1740,00000000-0000-0000-0000-000000000001,64,125440.0,525
1750,00000000-0000-0000-0000-000000000000,64,125440.0,525
1750,00000000-0000-0000-0000-000000000001,64,125440.0,525
1760,00000000-0000-0000-0000-000000000000,64,125440.0,525
1760,00000000-0000-0000-0000-000000000001,64,125440.0,525
1770,00000000-0000-0000-0000-000000000000,64,125440.0,525
1770,00000000-0000-0000-0000-000000000001,64,125440.0,525
1780,00000000-0000-0000-0000-000000000000,64,125440.0,525
1780,00000000-0000-0000-0000-000000000001,64,125440.0,525
1790,00000000-0000-0000-0000-000000000000,64,125440.0,525
1790,00000000-0000-0000-0000-000000000001,64,125440.0,525
1800,00000000-0000-0000-0000-000000000000,64,125440.0,525
1800,00000000-0000-0000-0000-000000000001,64,125440.0,525
1810,00000000-0000-0000-0000-000000000000,64,125440.0,525
1810,00000000-0000-0000-0000-000000000001,64,125440.0,525
1820,00000000-0000-0000-0000-000000000000,64,125440.0,525
1820,00000000-0000-0000-0000-000000000001,64,125440.0,525
1830,00000000-0000-0000-0000-000000000000,64,125440.0,525
1830,00000000-0000-0000-0000-000000000001,64,125440.0,525
1840,00000000-0000-0000-0000-000000000000,64,125440.0,525
1840,00000000-0000-0000-0000-000000000001,64,125440.0,525
1850,00000000-0000-0000-0000-000000000000,64,125440.0,525
1850,00000000-0000-0000-0000-000000000001,64,125440.0,525
1860,00000000-0000-0000-0000-000000000000,64,125440.0,525
1860,00000000-0000-0000-0000-000000000001,64,125440.0,525
1870,00000000-0000-0000-0000-000000000000,64,125440.0,525
1870,00000000-0000-0000-0000-000000000001,64,125440.0,525
1880,00000000-0000-0000-0000-000000000000,64,125440.0,525
1880,00000000-0000-0000-0000-000000000001,64,125440.0,525
1890,00000000-0000-0000-0000-000000000000,64,125440.0,525
1890,00000000-0000-0000-0000-000000000001,64,125440.0,525
1900,00000000-0000-0000-0000-000000000000,64,125440.0,525
1900,00000000-0000-0000-0000-000000000001,64,125440.0,525
1910,00000000-0000-0000-0000-000000000000,64,125440.0,525
1910,00000000-0000-0000-0000-000000000001,64,125440.0,525
1920,00000000-0000-0000-0000-000000000000,64,125440.0,525
1920,00000000-0000-0000-0000-000000000001,64,125440.0,525
1930,00000000-0000-0000-0000-000000000000,64,125440.0,525
1930,00000000-0000-0000-0000-000000000001,64,125440.0,525
1940,00000000-0000-0000-0000-000000000000,64,125440.0,525
1940,00000000-0000-0000-0000-000000000001,64,125440.0,525
1950,00000000-0000-0000-0000-000000000000,64,125440.0,525
1950,00000000-0000-0000-0000-000000000001,64,125440.0,525
1960,00000000-0000-0000-0000-000000000000,64,125440.0,525
1960,00000000-0000-0000-0000-000000000001,64,125440.0,525
1970,00000000-0000-0000-0000-000000000000,64,125440.0,525
1970,00000000-0000-0000-0000-000000000001,64,125440.0,525
1980,00000000-0000-0000-0000-000000000000,64,125440.0,525
1980,00000000-0000-0000-0000-000000000001,64,125440.0,525
1990,00000000-0000-0000-0000-000000000000,64,125440.0,525
1990,00000000-0000-0000-0000-000000000001,64,125440.0,525
2000,00000000-0000-0000-0000-000000000000,64,125440.0,525
2000,00000000-0000-0000-0000-000000000001,64,125440.0,525
2010,00000000-0000-0000-0000-000000000000,64,125440.0,525
2010,00000000-0000-0000-0000-000000000001,64,125440.0,525
2020,00000000-0000-0000-0000-000000000000,64,125440.0,525
2020,00000000-0000-0000-0000-000000000001,64,125440.0,525
2030,00000000-0000-0000-0000-000000000000,64,125440.0,525
2030,00000000-0000-0000-0000-000000000001,64,125440.0,525
2040,00000000-0000-0000-0000-000000000000,64,125440.0,525
2040,00000000-0000-0000-0000-000000000001,64,125440.0,525
2050,00000000-0000-0000-0000-000000000000,64,125440.0,525
2050,00000000-0000-0000-0000-000000000001,64,125440.0,525
2060,00000000-0000-0000-0000-000000000000,64,125440.0,525
2060,00000000-0000-0000-0000-000000000001,64,125440.0,525
2070,00000000-0000-0000-0000-000000000000,64,125440.0,525
2070,00000000-0000-0000-0000-000000000001,64,125440.0,525
2080,00000000-0000-0000-0000-000000000000,64,125440.0,525
2080,00000000-0000-0000-0000-000000000001,64,125440.0,525
2090,00000000-0000-0000-0000-000000000000,64,125440.0,525
2090,00000000-0000-0000-0000-000000000001,64,125440.0,525
2100,00000000-0000-0000-0000-000000000000,64,125440.0,525
2100,00000000-0000-0000-0000-000000000001,64,125440.0,525
2110,00000000-0000-0000-0000-000000000000,64,125440.0,525
2110,00000000-0000-0000-0000-000000000001,64,125440.0,525
2120,00000000-0000-0000-0000-000000000000,64,125440.0,525
2120,00000000-0000-0000-0000-000000000001,64,125440.0,525
2130,00000000-0000-0000-0000-000000000000,64,125440.0,525
2130,00000000-0000-0000-0000-000000000001,64,125440.0,525
2140,00000000-0000-0000-0000-000000000000,64,125440.0,525
2140,00000000-0000-0000-0000-000000000001,64,125440.0,525
2150,00000000-0000-0000-0000-000000000000,64,125440.0,525
2150,00000000-0000-0000-0000-000000000001,64,125440.0,525
2160,00000000-0000-0000-0000-000000000000,64,125440.0,525
2160,00000000-0000-0000-0000-000000000001,64,125440.0,525
2170,00000000-0000-0000-0000-000000000000,64,125440.0,525
2170,00000000-0000-0000-0000-000000000001,64,125440.0,525
2180,00000000-0000-0000-0000-000000000000,64,125440.0,525
2180,00000000-0000-0000-0000-000000000001,64,125440.0,525
2190,00000000-0000-0000-0000-000000000000,64,125440.0,525
2190,00000000-0000-0000-0000-000000000001,64,125440.0,525
2200,00000000-0000-0000-0000-000000000000,64,125440.0,525
2200,00000000-0000-0000-0000-000000000001,64,125440.0,525
2210,00000000-0000-0000-0000-000000000000,64,125440.0,525
2210,00000000-0000-0000-0000-000000000001,64,125440.0,525
2220,00000000-0000-0000-0000-000000000000,64,125440.0,525
2220,00000000-0000-0000-0000-000000000001,64,125440.0,525
2230,00000000-0000-0000-0000-000000000000,64,125440.0,525
2230,00000000-0000-0000-0000-000000000001,64,125440.0,525
2240,00000000-0000-0000-0000-000000000000,64,125440.0,525
2240,00000000-0000-0000-0000-000000000001,64,125440.0,525
2250,00000000-0000-0000-0000-000000000000,64,125440.0,525
2250,00000000-0000-0000-0000-000000000001,64,125440.0,525
2260,00000000-0000-0000-0000-000000000000,64,125440.0,525
2260,00000000-0000-0000-0000-000000000001,64,125440.0,525
2270,00000000-0000-0000-0000-000000000000,64,125440.0,525
2270,00000000-0000-0000-0000-000000000001,64,125440.0,525
2280,00000000-0000-0000-0000-000000000000,64,125440.0,525
2280,00000000-0000-0000-0000-000000000001,64,125440.0,525
2290,00000000-0000-0000-0000-000000000000,64,125440.0,525
2290,00000000-0000-0000-0000-000000000001,64,125440.0,525
2300,00000000-0000-0000-0000-000000000000,64,125440.0,525
2300,00000000-0000-0000-0000-000000000001,64,125440.0,525
2310,00000000-0000-0000-0000-000000000000,64,125440.0,525
2310,00000000-0000-0000-0000-000000000001,64,125440.0,525
2320,00000000-0000-0000-0000-000000000000,64,125440.0,525
2320,00000000-0000-0000-0000-000000000001,64,125440.0,525
2330,00000000-0000-0000-0000-000000000000,64,125440.0,525
2330,00000000-0000-0000-0000-000000000001,64,125440.0,525
2340,00000000-0000-0000-0000-000000000000,64,125440.0,525
2340,00000000-0000-0000-0000-000000000001,64,125440.0,525
2350,00000000-0000-0000-0000-000000000000,64,125440.0,525
