Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1030,00000000-0000-0000-0000-000000000001,64,125440.0,2088
1040,00000000-0000-0000-0000-000000000000,33,64680.0,1300
1040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1050,00000000-0000-0000-0000-000000000000,33,64680.0,1300
1050,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1060,00000000-0000-0000-0000-000000000000,33,64680.0,1300
1060,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1070,00000000-0000-0000-0000-000000000000,31,60760.0,1261
1070,00000000-0000-0000-0000-000000000001,64,125440.0,2018
1080,00000000-0000-0000-0000-000000000000,31,60760.0,1250
1080,00000000-0000-0000-0000-000000000001,64,125440.0,2025
1090,00000000-0000-0000-0000-000000000000,31,60760.0,1250
1090,00000000-0000-0000-0000-000000000001,64,125440.0,2032
1100,00000000-0000-0000-0000-000000000000,31,60760.0,1250
1100,00000000-0000-0000-0000-000000000001,64,125440.0,2029
1110,00000000-0000-0000-0000-000000000000,32,62720.0,1284
1110,00000000-0000-0000-0000-000000000001,64,125440.0,2022
1120,00000000-0000-0000-0000-000000000000,32,62720.0,1300
1120,00000000-0000-0000-0000-000000000001,64,125440.0,2025
1130,00000000-0000-0000-0000-000000000000,37,72520.0,1297
1130,00000000-0000-0000-0000-000000000001,64,125440.0,2011
1140,00000000-0000-0000-0000-000000000000,32,62720.0,1363
1140,00000000-0000-0000-0000-000000000001,64,125440.0,2000
1150,00000000-0000-0000-0000-000000000000,31,60760.0,1278
1150,00000000-0000-0000-0000-000000000001,64,125440.0,2063
1160,00000000-0000-0000-0000-000000000000,31,60760.0,1275
1160,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1170,00000000-0000-0000-0000-000000000000,37,72520.0,1298
1170,00000000-0000-0000-0000-000000000001,64,125440.0,2015
1180,00000000-0000-0000-0000-000000000000,36,70560.0,1411
1180,00000000-0000-0000-0000-000000000001,64,125440.0,1875
1190,00000000-0000-0000-0000-000000000000,35,68600.0,1396
1190,00000000-0000-0000-0000-000000000001,64,125440.0,1989
1200,00000000-0000-0000-0000-000000000000,35,68600.0,1375
1200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1210,00000000-0000-0000-0000-000000000000,35,68600.0,1375
1210,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1220,00000000-0000-0000-0000-000000000000,35,68600.0,1375
1220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1230,00000000-0000-0000-0000-000000000000,56,109760.0,1377
1230,00000000-0000-0000-0000-000000000001,64,125440.0,2080
1240,00000000-0000-0000-0000-000000000000,64,125440.0,1872
1240,00000000-0000-0000-0000-000000000001,64,125440.0,2095
1250,00000000-0000-0000-0000-000000000000,64,125440.0,1944
1250,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1260,00000000-0000-0000-0000-000000000000,63,123480.0,2072
1260,00000000-0000-0000-0000-000000000001,64,125440.0,2087
1270,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1270,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1280,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1280,00000000-0000-0000-0000-000000000001,63,123480.0,2099
1290,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1290,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1300,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1300,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1310,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1310,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1320,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1320,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1330,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1330,00000000-0000-0000-0000-000000000001,62,121520.0,2074
1340,00000000-0000-0000-0000-000000000000,61,119560.0,2091
1340,00000000-0000-0000-0000-000000000001,63,123480.0,2067
1350,00000000-0000-0000-0000-000000000000,63,123480.0,2069
1350,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1360,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1360,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1370,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1370,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1380,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1380,00000000-0000-0000-0000-000000000001,64,125440.0,2089
1390,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1390,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1400,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1400,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1410,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1410,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1420,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1420,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1430,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1430,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1440,00000000-0000-0000-0000-000000000000,64,125440.0,2097
1440,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1450,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1450,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1460,00000000-0000-0000-0000-000000000000,63,123480.0,2096
1460,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1470,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1470,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1480,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1480,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1490,00000000-0000-0000-0000-000000000000,64,125440.0,2097
1490,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1500,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1500,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1510,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1510,00000000-0000-0000-0000-000000000001,63,123480.0,2085
1520,00000000-0000-0000-0000-000000000000,63,123480.0,2087
1520,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1530,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1530,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1540,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1540,00000000-0000-0000-0000-000000000001,63,123480.0,2097
1550,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1550,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1560,00000000-0000-0000-0000-000000000000,64,125440.0,2077
1560,00000000-0000-0000-0000-000000000001,63,123480.0,2085
1570,00000000-0000-0000-0000-000000000000,63,123480.0,2077
1570,00000000-0000-0000-0000-000000000001,64,125440.0,2029
1580,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1580,00000000-0000-0000-0000-000000000001,64,125440.0,2050
1590,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1590,00000000-0000-0000-0000-000000000001,63,123480.0,2064
1600,00000000-0000-0000-0000-000000000000,59,115640.0,2020
1600,00000000-0000-0000-0000-000000000001,62,121520.0,2093
1610,00000000-0000-0000-0000-000000000000,63,123480.0,1973
1610,00000000-0000-0000-0000-000000000001,64,125440.0,2070
1620,00000000-0000-0000-0000-000000000000,62,121520.0,2010
1620,00000000-0000-0000-0000-000000000001,63,123480.0,2084
1630,00000000-0000-0000-0000-000000000000,61,119560.0,2037
1630,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1640,00000000-0000-0000-0000-000000000000,61,119560.0,2025
1640,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1650,00000000-0000-0000-0000-000000000000,61,119560.0,2025
1650,00000000-0000-0000-0000-000000000001,64,125440.0,2088
1660,00000000-0000-0000-0000-000000000000,60,117600.0,2007
1660,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1670,00000000-0000-0000-0000-000000000000,59,115640.0,1956
1670,00000000-0000-0000-0000-000000000001,61,119560.0,2036
1680,00000000-0000-0000-0000-000000000000,60,117600.0,1999
1680,00000000-0000-0000-0000-000000000001,64,125440.0,2072
1690,00000000-0000-0000-0000-000000000000,59,115640.0,1989
1690,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1700,00000000-0000-0000-0000-000000000000,60,117600.0,1994
1700,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1710,00000000-0000-0000-0000-000000000000,60,117600.0,2000
1710,00000000-0000-0000-0000-000000000001,61,119560.0,2096
1720,00000000-0000-0000-0000-000000000000,60,117600.0,2000
1720,00000000-0000-0000-0000-000000000001,64,125440.0,2088
1730,00000000-0000-0000-0000-000000000000,61,119560.0,2007
1730,00000000-0000-0000-0000-000000000001,64,125440.0,2081
1740,00000000-0000-0000-0000-000000000000,64,125440.0,2025
1740,00000000-0000-0000-0000-000000000001,64,125440.0,2076
1750,00000000-0000-0000-0000-000000000000,63,123480.0,2082
1750,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1760,00000000-0000-0000-0000-000000000000,61,119560.0,2061
1760,00000000-0000-0000-0000-000000000001,64,125440.0,2082
1770,00000000-0000-0000-0000-000000000000,60,117600.0,2013
1770,00000000-0000-0000-0000-000000000001,64,125440.0,2099
1780,00000000-0000-0000-0000-000000000000,59,115640.0,1978
1780,00000000-0000-0000-0000-000000000001,63,123480.0,2098
1790,00000000-0000-0000-0000-000000000000,61,119560.0,1967
1790,00000000-0000-0000-0000-000000000001,64,125440.0,2087
1800,00000000-0000-0000-0000-000000000000,59,115640.0,2011
1800,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1810,00000000-0000-0000-0000-000000000000,64,125440.0,1963
1810,00000000-0000-0000-0000-000000000001,64,125440.0,2094
1820,00000000-0000-0000-0000-000000000000,64,125440.0,2079
1820,00000000-0000-0000-0000-000000000001,64,125440.0,2069
1830,00000000-0000-0000-0000-000000000000,60,117600.0,2039
1830,00000000-0000-0000-0000-000000000001,64,125440.0,2089
1840,00000000-0000-0000-0000-000000000000,63,123480.0,2021
1840,00000000-0000-0000-0000-000000000001,64,125440.0,2053
1850,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1850,00000000-0000-0000-0000-000000000001,64,125440.0,2085
1860,00000000-0000-0000-0000-000000000000,62,121520.0,2086
1860,00000000-0000-0000-0000-000000000001,64,125440.0,2098
1870,00000000-0000-0000-0000-000000000000,62,121520.0,2050
1870,00000000-0000-0000-0000-000000000001,64,125440.0,2098
1880,00000000-0000-0000-0000-000000000000,63,123480.0,2054
1880,00000000-0000-0000-0000-000000000001,63,123480.0,2086
1890,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1890,00000000-0000-0000-0000-000000000001,64,125440.0,2098
1900,00000000-0000-0000-0000-000000000000,62,121520.0,2063
1900,00000000-0000-0000-0000-000000000001,64,125440.0,2098
1910,00000000-0000-0000-0000-000000000000,64,125440.0,2082
1910,00000000-0000-0000-0000-000000000001,64,125440.0,2088
1920,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1920,00000000-0000-0000-0000-000000000001,64,125440.0,2080
1930,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1930,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1940,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1940,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1950,00000000-0000-0000-0000-000000000000,64,125440.0,1996
1950,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1960,00000000-0000-0000-0000-000000000000,64,125440.0,2017
1960,00000000-0000-0000-0000-000000000001,64,125440.0,2075
1970,00000000-0000-0000-0000-000000000000,64,125440.0,2089
1970,00000000-0000-0000-0000-000000000001,64,125440.0,2079
1980,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1980,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1990,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1990,00000000-0000-0000-0000-000000000001,63,123480.0,2089
2000,00000000-0000-0000-0000-000000000000,64,125440.0,2096
2000,00000000-0000-0000-0000-000000000001,64,125440.0,2091
2010,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2010,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2020,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2020,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2030,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2030,00000000-0000-0000-0000-000000000001,64,125440.0,2098
2040,00000000-0000-0000-0000-000000000000,64,125440.0,2099
2040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2050,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2050,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2060,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2060,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2070,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2070,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2080,00000000-0000-0000-0000-000000000000,63,123480.0,2080
2080,00000000-0000-0000-0000-000000000001,64,125440.0,2098
2090,00000000-0000-0000-0000-000000000000,61,119560.0,2036
2090,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2100,00000000-0000-0000-0000-000000000000,64,125440.0,2029
2100,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2110,00000000-0000-0000-0000-000000000000,63,123480.0,2051
2110,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2120,00000000-0000-0000-0000-000000000000,63,123480.0,2075
2120,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2130,00000000-0000-0000-0000-000000000000,63,123480.0,2075
2130,00000000-0000-0000-0000-000000000001,63,123480.0,2095
2140,00000000-0000-0000-0000-000000000000,64,125440.0,2049
2140,00000000-0000-0000-0000-000000000001,64,125440.0,2095
2150,00000000-0000-0000-0000-000000000000,64,125440.0,2081
2150,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2160,00000000-0000-0000-0000-000000000000,64,125440.0,2083
2160,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2170,00000000-0000-0000-0000-000000000000,64,125440.0,2089
2170,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2180,00000000-0000-0000-0000-000000000000,64,125440.0,2099
2180,00000000-0000-0000-0000-000000000001,64,125440.0,2099
2190,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2190,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2200,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2210,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2210,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2220,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2230,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2230,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2240,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2240,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2250,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2250,00000000-0000-0000-0000-000000000001,64,125440.0,2096
2260,00000000-0000-0000-0000-000000000000,64,125440.0,2100
2260,00000000-0000-0000-0000-000000000001,64,125440.0,2095
2270,00000000-0000-0000-0000-000000000000,64,125440.0,2096
2270,00000000-0000-0000-0000-000000000001,64,125440.0,2097
2280,00000000-0000-0000-0000-000000000000,64,125440.0,2099
2280,00000000-0000-0000-0000-000000000001,64,125440.0,2098
2290,00000000-0000-0000-0000-000000000000,64,125440.0,2081
2290,00000000-0000-0000-0000-000000000001,64,125440.0,2099
